2014-11-25,0,0
2014-11-26,5,8
2014-11-27,20,16
2014-11-28,40,0
2014-11-29,38,51
2014-11-30,18,3
2014-12-01,0,0
2014-12-02,0,0
2014-12-03,0,0
2014-12-04,0,0
2014-12-05,0,0
2014-12-06,0,0
2014-12-07,0,0
2014-12-08,0,0
2014-12-09,0,0
2014-12-10,0,17
2014-12-11,11,8
2014-12-12,11,15
2014-12-13,10,24
2014-12-14,8,2
2014-12-15,14,26
2014-12-16,11,1
2014-12-17,8,2
2014-12-18,0,0
2014-12-19,5,0
2014-12-20,3,3
2014-12-21,3,1
2014-12-22,2,1
2014-12-23,2,0
2014-12-24,20,14
2014-12-25,11,1
