2014-11-20,95,2
2014-11-21,4,0
2014-11-22,0,0
2014-11-23,72,0
2014-11-24,8,0
2014-11-25,0,0
2014-11-26,6,5
2014-11-27,73,0
2014-11-28,0,0
2014-11-29,0,0
2014-11-30,8,0
2014-12-01,0,0
2014-12-02,0,0
2014-12-03,0,0
2014-12-04,0,0
2014-12-05,0,0
2014-12-06,0,0
2014-12-07,0,0
2014-12-08,0,0
2014-12-09,7,0
2014-12-10,0,0
2014-12-11,20,2
2014-12-12,107,3
2014-12-13,30,4
2014-12-14,142,2
2014-12-15,9,0
2014-12-16,0,0
2014-12-17,17,0
2014-12-18,0,0
2014-12-19,0,0
2014-12-20,0,0
