2014-11-28,31,0
2014-11-29,52,0
2014-11-30,1,0
2014-12-01,0,0
2014-12-02,0,0
2014-12-03,0,0
2014-12-04,0,0
2014-12-05,0,0
2014-12-06,0,0
2014-12-07,0,0
2014-12-08,0,0
2014-12-09,7,0
2014-12-10,45,0
2014-12-11,38,0
2014-12-12,34,0
2014-12-13,53,0
2014-12-14,20,0
2014-12-15,40,0
2014-12-16,19,0
2014-12-17,5,0
2014-12-18,8,0
2014-12-19,44,0
2014-12-20,15,0
2014-12-21,9,0
2014-12-22,1,0
2014-12-23,26,0
2014-12-24,17,0
2014-12-25,0,0
2014-12-26,0,0
2014-12-27,19,0
2014-12-28,24,0
