2014-12-01,0,0
2014-12-02,0,0
2014-12-03,0,0
2014-12-04,0,0
2014-12-05,0,0
2014-12-06,0,0
2014-12-07,0,0
2014-12-08,0,0
2014-12-09,49,2
2014-12-10,10,0
2014-12-11,55,9
2014-12-12,98,3
2014-12-13,87,7
2014-12-14,23,2
2014-12-15,84,14
2014-12-16,1,0
2014-12-17,12,1
2014-12-18,0,0
2014-12-19,0,0
2014-12-20,61,1
2014-12-21,52,3
2014-12-22,48,2
2014-12-23,18,2
2014-12-24,21,0
2014-12-25,38,10
2014-12-26,9,0
2014-12-27,115,43
2014-12-28,0,0
2014-12-29,44,11
2014-12-30,98,18
2014-12-31,37,6
