2014-12-01,0,0
2014-12-02,0,0
2014-12-03,0,0
2014-12-04,0,0
2014-12-05,0,0
2014-12-06,0,0
2014-12-07,0,0
2014-12-08,0,0
2014-12-09,1,0
2014-12-10,24,0
2014-12-11,0,6
2014-12-12,0,0
2014-12-13,45,1
2014-12-14,41,0
2014-12-15,0,1
2014-12-16,18,1
2014-12-17,118,18
2014-12-18,5,0
2014-12-19,94,0
2014-12-20,35,0
2014-12-21,0,0
2014-12-22,0,0
2014-12-23,0,0
2014-12-24,0,0
2014-12-25,0,0
2014-12-26,0,0
2014-12-27,17,0
2014-12-28,0,0
2014-12-29,0,0
2014-12-30,0,0
2014-12-31,6,0
